customer_id,frequency,recency,T,monetary_value
4522806,0.0,0.0,67.0,254.1
4522831,0.0,0.0,67.0,247.2
4522834,0.0,0.0,34.0,138.0
4522842,0.0,0.0,67.0,140.4
4522857,0.0,0.0,32.0,220.5
4522858,1.0,6.0,67.0,133.95
4522864,0.0,0.0,67.0,133.2
4522866,0.0,0.0,65.0,155.7
4522872,1.0,2.0,56.0,102.1
4522882,0.0,0.0,67.0,135.23
4522897,0.0,0.0,67.0,99.0
4522906,0.0,0.0,67.0,155.4
4522916,0.0,0.0,48.0,46.1
4522919,0.0,0.0,67.0,259.8
4522931,0.0,0.0,67.0,82.5
4522942,0.0,0.0,66.0,180.9
4522958,0.0,0.0,67.0,192.0
4522974,3.0,42.0,60.0,162.325
4522987,3.0,16.0,67.0,83.175
4522990,2.0,13.0,67.0,208.0
4522993,0.0,0.0,59.0,33.8
4522995,1.0,49.0,67.0,215.55
4522999,0.0,0.0,61.0,115.5
4523017,0.0,0.0,67.0,123.9
4523029,0.0,0.0,67.0,470.7
4523034,0.0,0.0,64.0,361.5
4523047,0.0,0.0,62.0,91.5
4523050,0.0,0.0,67.0,76.8
4523058,0.0,0.0,67.0,915.21
4523064,0.0,0.0,65.0,243.6
4523088,20.0,38.0,55.0,100.5714285714286
4523090,1.0,18.0,29.0,244.35000000000002
4523101,0.0,0.0,67.0,84.3
4523122,0.0,0.0,67.0,23.7
4523136,0.0,0.0,21.0,215.7
4523145,0.0,0.0,67.0,187.2
4523156,0.0,0.0,67.0,33.0
4523176,0.0,0.0,67.0,98.7
4523196,0.0,0.0,51.0,29.7
4523198,0.0,0.0,67.0,111.0
4523206,2.0,2.0,67.0,72.39999999999999
4523221,0.0,0.0,67.0,137.1
4523236,0.0,0.0,36.0,85.0
4523240,6.0,8.0,61.0,133.84285714285716
4523270,0.0,0.0,67.0,110.7
4523275,0.0,0.0,65.0,157.3
4523281,1.0,7.0,67.0,94.65
4523284,6.0,9.0,64.0,76.02857142857142
4523289,0.0,0.0,62.0,32.0
4523293,4.0,20.0,50.0,65.34
4523299,0.0,0.0,61.0,156.0
4523342,13.0,53.0,63.0,112.88571428571429
4523351,1.0,12.0,59.0,85.19999999999999
4523360,0.0,0.0,67.0,147.0
4523372,0.0,0.0,63.0,90.3
4523375,1.0,1.0,67.0,257.1
4523383,1.0,4.0,67.0,119.7
4523390,0.0,0.0,66.0,33.3
4523414,0.0,0.0,17.0,20.8
4523425,0.0,0.0,67.0,73.5
4523459,0.0,0.0,67.0,234.3
4523488,0.0,0.0,46.0,171.0
4523494,2.0,4.0,35.0,136.1
4523508,0.0,0.0,67.0,51.6
4523509,0.0,0.0,20.0,147.8
4523517,1.0,1.0,37.0,141.2
4523521,0.0,0.0,53.0,144.9
4523540,0.0,0.0,66.0,57.9
4523611,1.0,32.0,66.0,179.4
4523634,0.0,0.0,67.0,236.7
4523637,1.0,3.0,57.0,148.2
4523669,0.0,0.0,64.0,45.9
4523673,0.0,0.0,66.0,33.6
4523711,0.0,0.0,66.0,20.7
4523713,0.0,0.0,66.0,65.1
4523782,0.0,0.0,66.0,93.3
4523791,0.0,0.0,66.0,20.4
4523798,0.0,0.0,66.0,18.0
4523802,0.0,0.0,6.0,156.0
4523821,0.0,0.0,66.0,216.9
4523823,1.0,6.0,66.0,89.4
4523826,0.0,0.0,66.0,112.8
4523828,0.0,0.0,53.0,23.0
4523838,0.0,0.0,49.0,171.0
4523839,0.0,0.0,66.0,21.6
4523849,0.0,0.0,57.0,134.2
4523858,0.0,0.0,66.0,93.3
4523884,0.0,0.0,48.0,100.0
4523885,0.0,0.0,60.0,399.3
4523909,1.0,4.0,65.0,131.1
4523914,4.0,12.0,66.0,114.71999999999998
4523923,0.0,0.0,58.0,16.8
4523927,1.0,2.0,62.0,80.6
4523935,1.0,2.0,52.0,183.0
4523940,0.0,0.0,66.0,50.7
4523942,0.0,0.0,44.0,79.0
4523949,0.0,0.0,66.0,153.3
4523963,0.0,0.0,66.0,96.3
4523979,0.0,0.0,66.0,22.2
4523993,0.0,0.0,66.0,81.0
4524000,0.0,0.0,66.0,456.25
4524008,1.0,1.0,66.0,27.0
4524010,0.0,0.0,64.0,234.0
4524011,2.0,2.0,66.0,90.2
4524015,0.0,0.0,62.0,74.7
4524025,0.0,0.0,66.0,236.4
4524031,0.0,0.0,66.0,366.51
4524047,0.0,0.0,66.0,116.3
4524055,0.0,0.0,66.0,92.7
4524072,0.0,0.0,66.0,390.13
4524081,5.0,12.0,66.0,72.64999999999999
4524100,0.0,0.0,51.0,260.4
4524101,0.0,0.0,66.0,265.8
4524109,0.0,0.0,66.0,184.5
4524110,0.0,0.0,66.0,83.4
4524113,0.0,0.0,66.0,199.8
4524121,1.0,4.0,66.0,211.8
4524122,0.0,0.0,66.0,24.0
4524128,0.0,0.0,65.0,75.6
4524133,0.0,0.0,57.0,49.5
4524142,2.0,19.0,57.0,31.099999999999998
4524143,0.0,0.0,66.0,138.3
4524152,4.0,13.0,48.0,126.52000000000001
4524176,0.0,0.0,41.0,126.6
4524186,0.0,0.0,65.0,42.0
4524188,0.0,0.0,49.0,88.5
4524194,0.0,0.0,66.0,482.51
4524202,1.0,1.0,55.0,52.8
4524240,0.0,0.0,66.0,46.0
4524241,0.0,0.0,65.0,152.4
4524255,0.0,0.0,66.0,124.8
4524259,0.0,0.0,48.0,113.7
4524279,0.0,0.0,59.0,148.2
4524311,0.0,0.0,35.0,158.8
4524318,0.0,0.0,41.0,50.4
4524324,0.0,0.0,50.0,113.7
4524334,0.0,0.0,65.0,87.0
4524365,0.0,0.0,66.0,81.3
4524366,7.0,45.0,64.0,63.9
4524367,1.0,2.0,64.0,51.3
4524373,1.0,2.0,48.0,173.45000000000002
4524376,0.0,0.0,48.0,53.4
4524395,1.0,6.0,58.0,51.8
4524400,0.0,0.0,43.0,109.75
4524406,14.0,24.0,61.0,47.680000000000014
4524419,0.0,0.0,66.0,21.9
4524430,0.0,0.0,66.0,188.1
4524454,4.0,55.0,59.0,129.48000000000002
4524509,0.0,0.0,66.0,15.0
4524510,0.0,0.0,66.0,90.6
4524515,4.0,4.0,54.0,156.6
4524520,0.0,0.0,65.0,14.1
4524524,2.0,5.0,60.0,104.90000000000002
4524527,0.0,0.0,65.0,93.0
4524528,0.0,0.0,66.0,14.7
4524545,0.0,0.0,66.0,169.15
4524565,0.0,0.0,66.0,29.1
4524567,0.0,0.0,66.0,180.9
4524582,0.0,0.0,66.0,75.6
4524596,0.0,0.0,65.0,36.3
4524601,3.0,6.0,66.0,136.35
4524606,10.0,35.0,52.0,64.12272727272726
4524623,1.0,2.0,66.0,180.9
4524651,2.0,11.0,46.0,68.3
4524676,6.0,33.0,66.0,98.87142857142858
4524686,0.0,0.0,65.0,106.2
4524687,0.0,0.0,65.0,57.0
4524723,0.0,0.0,66.0,54.3
4524754,0.0,0.0,59.0,89.19999999999997
4524755,1.0,60.0,65.0,70.05
4524764,0.0,0.0,65.0,153.9
4524766,0.0,0.0,63.0,174.6
4524776,2.0,6.0,64.0,50.900000000000006
4524789,0.0,0.0,65.0,242.4
4524796,1.0,4.0,65.0,32.4
4524823,0.0,0.0,66.0,134.1
4524860,0.0,0.0,65.0,108.0
4524898,0.0,0.0,58.0,25.5
4524914,0.0,0.0,65.0,134.1
4524944,0.0,0.0,65.0,928.46
4524949,0.0,0.0,65.0,155.4
4524958,0.0,0.0,65.0,151.8
4524963,2.0,15.0,64.0,46.300000000000004
4524998,0.0,0.0,65.0,131.4
4524999,0.0,0.0,65.0,27.9
4525000,0.0,0.0,65.0,42.9
4525014,0.0,0.0,65.0,98.7
4525018,1.0,9.0,62.0,16.95
4525025,0.0,0.0,50.0,87.3
4525026,1.0,1.0,49.0,95.24999999999997
4525030,0.0,0.0,64.0,49.0
4525036,0.0,0.0,60.0,67.4
4525046,0.0,0.0,59.0,21.3
4525063,0.0,0.0,61.0,67.8
4525076,0.0,0.0,50.0,19.2
4525095,7.0,26.0,64.0,110.775
4525099,0.0,0.0,65.0,54.9
4525101,0.0,0.0,64.0,371.1
4525135,0.0,0.0,65.0,237.9
4525139,0.0,0.0,65.0,23.7
4525150,0.0,0.0,56.0,155.7
4525152,0.0,0.0,32.0,149.7
4525162,1.0,5.0,61.0,82.65
4525172,0.0,0.0,64.0,64.5
4525178,0.0,0.0,65.0,647.4
4525182,0.0,0.0,61.0,38.0
4525184,0.0,0.0,65.0,104.7
4525226,0.0,0.0,65.0,12.9
4525246,0.0,0.0,65.0,30.6
4525248,2.0,5.0,65.0,57.6
4525264,0.0,0.0,65.0,165.9
4525275,0.0,0.0,65.0,18.3
4525279,0.0,0.0,54.0,239.1
4525280,0.0,0.0,65.0,188.1
4525292,0.0,0.0,52.0,146.6
4525294,0.0,0.0,65.0,17.4
4525304,1.0,9.0,50.0,43.35
4525311,0.0,0.0,57.0,99.6
4525346,1.0,1.0,65.0,1167.365
4525357,1.0,14.0,64.0,70.5
4525380,2.0,3.0,65.0,383.97333333333336
4525381,0.0,0.0,54.0,150.2
4525382,0.0,0.0,65.0,135.9
4525393,0.0,0.0,49.0,163.0
4525397,0.0,0.0,64.0,207.0
4525410,0.0,0.0,65.0,19.5
4525425,0.0,0.0,65.0,19.2
4525435,0.0,0.0,65.0,128.1
4525448,0.0,0.0,65.0,41.1
4525466,0.0,0.0,65.0,218.7
4525473,0.0,0.0,65.0,41.7
4525482,0.0,0.0,38.0,137.1
4525485,0.0,0.0,65.0,199.2
4525508,0.0,0.0,65.0,210.9
4525511,1.0,24.0,63.0,41.4
4525513,0.0,0.0,62.0,158.7
4525515,0.0,0.0,65.0,27.6
4525519,0.0,0.0,65.0,99.0
4525523,3.0,13.0,65.0,124.725
4525526,0.0,0.0,61.0,335.05
4525539,0.0,0.0,65.0,34.0
4525550,0.0,0.0,50.0,34.2
4525552,0.0,0.0,65.0,68.7
4525555,0.0,0.0,65.0,347.4
4525573,0.0,0.0,64.0,79.5
4525580,7.0,56.0,60.0,104.80625000000002
4525582,0.0,0.0,65.0,134.7
4525585,3.0,3.0,65.0,76.425
4525589,0.0,0.0,62.0,110.8
4525590,0.0,0.0,65.0,189.0
4525591,0.0,0.0,54.0,23.2
4525603,24.0,64.0,64.0,65.74799999999999
4525605,4.0,6.0,65.0,172.92
4525615,0.0,0.0,58.0,25.2
4525618,1.0,1.0,65.0,25.25
4525621,0.0,0.0,24.0,165.20000000000005
4525633,0.0,0.0,65.0,318.9
4525634,0.0,0.0,64.0,18.9
4525650,1.0,6.0,62.0,77.9
4525654,0.0,0.0,64.0,191.7
4525656,0.0,0.0,65.0,315.3
4525665,0.0,0.0,54.0,51.9
4525680,2.0,53.0,64.0,112.5
4525695,3.0,40.0,64.0,298.20000000000005
4525705,0.0,0.0,36.0,136.35
4525711,1.0,8.0,64.0,29.65
4525719,0.0,0.0,65.0,22.8
4525723,0.0,0.0,65.0,93.9
4525731,1.0,42.0,54.0,159.15
4525739,0.0,0.0,64.0,246.0
4525746,0.0,0.0,65.0,49.8
4525747,0.0,0.0,56.0,65.0
4525811,0.0,0.0,64.0,114.0
4525816,0.0,0.0,11.0,20.3
4525823,0.0,0.0,60.0,96.9
4525831,0.0,0.0,32.0,125.2
4525852,0.0,0.0,58.0,15.0
4525856,1.0,1.0,65.0,184.79999999999998
4525890,2.0,8.0,60.0,149.29999999999998
4525907,0.0,0.0,61.0,152.4
4525909,0.0,0.0,36.0,265.25
4525914,10.0,61.0,64.0,43.39090909090909
4525957,0.0,0.0,56.0,237.6
4525965,0.0,0.0,56.0,114.8
4525976,5.0,41.0,64.0,31.899999999999995
4525978,0.0,0.0,64.0,185.4
4526037,0.0,0.0,60.0,34.8
4526071,0.0,0.0,64.0,149.4
4526108,0.0,0.0,61.0,167.0
4526129,0.0,0.0,64.0,104.1
4526164,0.0,0.0,64.0,297.0
4526182,0.0,0.0,64.0,199.5
4526183,0.0,0.0,64.0,32.1
4526204,0.0,0.0,64.0,221.4
4526208,0.0,0.0,64.0,146.1
4526212,0.0,0.0,64.0,223.2
4526239,0.0,0.0,56.0,143.4
4526247,0.0,0.0,63.0,187.2
4526272,1.0,1.0,57.0,111.15
4526294,7.0,19.0,62.0,464.25625
4526297,0.0,0.0,64.0,60.6
4526305,0.0,0.0,64.0,25.5
4526320,0.0,0.0,61.0,51.6
4526349,0.0,0.0,64.0,104.4
4526351,0.0,0.0,64.0,227.1
4526361,0.0,0.0,64.0,141.6
4526383,0.0,0.0,64.0,241.5
4526400,0.0,0.0,62.0,17.7
4526437,10.0,28.0,63.0,65.26363636363637
4526514,0.0,0.0,17.0,79.2
4526519,0.0,0.0,52.0,26.24
4526546,0.0,0.0,64.0,253.8
4526551,0.0,0.0,64.0,243.3
4526562,1.0,13.0,61.0,48.45
4526588,0.0,0.0,64.0,215.4
4526639,0.0,0.0,52.0,219.3
4526642,0.0,0.0,3.0,156.0
4526647,1.0,1.0,64.0,84.45
4526654,1.0,6.0,57.0,66.6
4526671,9.0,34.0,64.0,304.14
4526676,0.0,0.0,64.0,33.0
4526687,16.0,46.0,49.0,104.8323529411765
4526689,2.0,5.0,44.0,105.16666666666664
4526696,0.0,0.0,61.0,83.1
4526720,1.0,51.0,64.0,121.05
4526721,2.0,9.0,62.0,56.9
4526739,0.0,0.0,59.0,70.0
4526782,0.0,0.0,61.0,131.6
4526787,0.0,0.0,64.0,86.7
4526795,0.0,0.0,64.0,164.1
4526835,2.0,29.0,64.0,95.48333333333333
4526873,0.0,0.0,56.0,65.4
4526884,0.0,0.0,64.0,97.8
4526942,0.0,0.0,63.0,144.9
4526975,0.0,0.0,64.0,35.7
4526978,1.0,9.0,64.0,158.7
4526982,0.0,0.0,61.0,87.2
4526992,0.0,0.0,64.0,130.5
4526994,0.0,0.0,64.0,98.1
4526995,0.0,0.0,61.0,186.3
4527002,0.0,0.0,64.0,202.5
4527004,1.0,7.0,18.0,263.3
4527013,0.0,0.0,64.0,26.1
4527017,0.0,0.0,64.0,131.7
4527026,4.0,5.0,54.0,305.52000000000004
4527028,0.0,0.0,64.0,144.6
4527030,1.0,56.0,64.0,45.675
4527035,1.0,1.0,64.0,31.65
4527039,0.0,0.0,64.0,99.3
4527042,0.0,0.0,64.0,46.2
4527061,1.0,7.0,64.0,39.650000000000006
4527075,0.0,0.0,64.0,122.4
4527100,0.0,0.0,63.0,86.9
4527102,0.0,0.0,64.0,182.4
4527106,0.0,0.0,64.0,457.2
4527112,0.0,0.0,54.0,201.0
4527113,0.0,0.0,64.0,178.5
4527131,3.0,11.0,64.0,51.3
4527140,0.0,0.0,64.0,13.5
4527161,1.0,1.0,62.0,69.75
4527190,0.0,0.0,63.0,137.8
4527269,0.0,0.0,63.0,65.1
4527271,0.0,0.0,60.0,117.3
4527274,0.0,0.0,52.0,324.4
4527281,0.0,0.0,63.0,62.0
4527359,0.0,0.0,56.0,108.8
4527360,1.0,9.0,53.0,46.775
4527363,0.0,0.0,62.0,568.2
4527386,0.0,0.0,63.0,183.0
4527419,1.0,21.0,64.0,65.1
4527480,0.0,0.0,63.0,242.4
4527498,1.0,2.0,62.0,143.55
4527506,0.0,0.0,56.0,213.3
4527550,0.0,0.0,52.0,144.9
4527624,0.0,0.0,62.0,68.2
4527626,1.0,2.0,57.0,219.2
4527640,0.0,0.0,63.0,43.5
4527718,0.0,0.0,52.0,159.3
4527719,0.0,0.0,62.0,247.8
4527744,0.0,0.0,47.0,431.4
4527757,1.0,2.0,45.0,285.3
4527760,0.0,0.0,56.0,124.2
4527769,0.0,0.0,63.0,57.0
4527772,0.0,0.0,54.0,265.2
4527783,0.0,0.0,63.0,23.4
4527822,0.0,0.0,47.0,336.5
4527843,0.0,0.0,63.0,99.3
4527853,1.0,1.0,62.0,57.800000000000004
4527857,0.0,0.0,62.0,215.4
4527861,0.0,0.0,43.0,194.1
4527866,0.0,0.0,63.0,415.6
4527898,0.0,0.0,59.0,23.7
4527900,1.0,1.0,59.0,172.95
4527906,12.0,60.0,61.0,75.49999999999999
4527908,0.0,0.0,63.0,92.7
4527919,1.0,11.0,56.0,83.18
4527950,0.0,0.0,47.0,25.8
4527967,0.0,0.0,58.0,410.7
4527973,1.0,15.0,62.0,183.89999999999998
4527977,4.0,34.0,52.0,60.83
4527986,0.0,0.0,63.0,78.0
4527992,0.0,0.0,63.0,105.6
4528018,0.0,0.0,62.0,17.6
4528044,0.0,0.0,57.0,95.4
4528066,0.0,0.0,63.0,154.4
4528069,0.0,0.0,59.0,97.2
4528072,13.0,49.0,62.0,65.14285714285714
4528074,0.0,0.0,54.0,14.7
4528095,0.0,0.0,63.0,29.7
4528133,0.0,0.0,63.0,91.2
4528135,0.0,0.0,63.0,118.5
4528150,1.0,1.0,63.0,95.4
4528156,0.0,0.0,62.0,70.0
4528184,1.0,22.0,62.0,119.1
4528186,2.0,9.0,63.0,214.0666666666667
4528204,1.0,3.0,53.0,60.5
4528240,0.0,0.0,61.0,124.5
4528271,0.0,0.0,61.0,87.0
4528272,3.0,23.0,52.0,36.4125
4528276,0.0,0.0,62.0,73.5
4528281,0.0,0.0,63.0,189.0
4528317,0.0,0.0,62.0,118.2
4528329,0.0,0.0,47.0,87.8
4528331,0.0,0.0,62.0,61.8
4528341,1.0,2.0,63.0,101.7
4528367,0.0,0.0,63.0,19.8
4528375,2.0,5.0,61.0,324.09999999999997
4528410,4.0,25.0,62.0,109.85999999999999
4528414,1.0,1.0,63.0,298.0
4528417,0.0,0.0,46.0,62.0
4528419,0.0,0.0,63.0,387.3
4528424,0.0,0.0,63.0,216.9
4528452,9.0,48.0,59.0,179.7
4528473,0.0,0.0,63.0,184.5
4528475,0.0,0.0,43.0,15.0
4528498,0.0,0.0,62.0,26.1
4528512,0.0,0.0,62.0,118.2
4528528,0.0,0.0,62.0,66.4
4528535,0.0,0.0,62.0,52.2
4528539,0.0,0.0,63.0,108.6
4528556,2.0,14.0,63.0,108.19999999999999
4528569,0.0,0.0,59.0,235.8
4528572,0.0,0.0,62.0,84.3
4528587,0.0,0.0,61.0,96.0
4528591,1.0,18.0,56.0,102.525
4528605,0.0,0.0,58.0,103.8
4528617,0.0,0.0,61.0,122.4
4528619,6.0,6.0,61.0,97.49999999999999
4528633,0.0,0.0,54.0,53.8
4528641,0.0,0.0,46.0,25.5
4528657,2.0,13.0,57.0,148.51666666666665
4528688,1.0,1.0,63.0,96.3
4528693,0.0,0.0,49.0,358.0
4528703,5.0,37.0,59.0,114.0
4528727,12.0,33.0,44.0,72.98846153846154
4528738,0.0,0.0,55.0,15.9
4528750,0.0,0.0,61.0,84.0
4528756,0.0,0.0,58.0,219.6
4528766,0.0,0.0,60.0,126.0
4528785,1.0,1.0,62.0,195.45
4528813,0.0,0.0,61.0,56.7
4528821,0.0,0.0,43.0,57.6
4528829,2.0,29.0,61.0,159.86666666666667
4528844,0.0,0.0,60.0,54.6
4528856,1.0,1.0,62.0,188.10000000000002
4528897,0.0,0.0,60.0,25.8
4528903,0.0,0.0,45.0,557.1
4528904,0.0,0.0,62.0,126.6
4528911,0.0,0.0,39.0,49.0
4528924,14.0,59.0,61.0,130.34000000000003
4528925,0.0,0.0,56.0,190.5
4528928,0.0,0.0,62.0,209.05
4528933,0.0,0.0,62.0,168.6
4528937,1.0,2.0,61.0,180.6
4528971,2.0,3.0,59.0,142.9
4528973,1.0,24.0,62.0,71.25
4528984,0.0,0.0,62.0,315.4
4528985,0.0,0.0,62.0,262.0
4528989,0.0,0.0,62.0,135.9
4528998,0.0,0.0,62.0,15.0
4529007,0.0,0.0,61.0,313.6
4529015,0.0,0.0,62.0,243.7
4529019,3.0,13.0,62.0,67.775
4529025,0.0,0.0,60.0,128.60000000000002
4529032,2.0,20.0,62.0,88.7
4529084,0.0,0.0,62.0,171.0
4529085,0.0,0.0,62.0,19.8
4529086,0.0,0.0,62.0,107.19
4529088,0.0,0.0,62.0,243.0
4529105,0.0,0.0,62.0,26.7
4529107,0.0,0.0,62.0,51.3
4529111,20.0,42.0,59.0,72.0142857142857
4529132,0.0,0.0,60.0,91.0
4529135,0.0,0.0,62.0,152.0
4529139,0.0,0.0,62.0,31.0
4529144,0.0,0.0,62.0,27.9
4529145,0.0,0.0,62.0,97.8
4529154,0.0,0.0,48.0,183.0
4529168,0.0,0.0,62.0,125.4
4529171,0.0,0.0,62.0,316.65
4529176,0.0,0.0,62.0,161.1
4529177,0.0,0.0,62.0,23.0
4529180,0.0,0.0,62.0,142.2
4529187,1.0,4.0,59.0,40.9
4529195,1.0,4.0,58.0,56.5
4529205,0.0,0.0,62.0,168.6
4529246,0.0,0.0,62.0,107.4
4529265,0.0,0.0,62.0,198.3
4529272,0.0,0.0,59.0,150.9
4529274,0.0,0.0,52.0,47.1
4529291,1.0,1.0,60.0,21.6
4529297,4.0,29.0,52.0,113.1
4529312,0.0,0.0,62.0,128.0
4529336,0.0,0.0,61.0,89.1
4529352,0.0,0.0,62.0,199.5
4529363,1.0,8.0,62.0,92.8
4529364,0.0,0.0,62.0,103.2
4529369,2.0,52.0,61.0,62.0
4529379,0.0,0.0,62.0,87.9
4529383,3.0,14.0,59.0,128.70000000000002
4529385,5.0,40.0,50.0,171.70000000000002
4529391,0.0,0.0,61.0,184.8
4529403,1.0,2.0,62.0,111.75
4529409,0.0,0.0,53.0,219.9
4529410,0.0,0.0,62.0,126.8
4529413,0.0,0.0,62.0,238.8
4529416,0.0,0.0,48.0,48.8
4529441,0.0,0.0,62.0,263.1
4529446,3.0,3.0,59.0,191.15
4529454,0.0,0.0,62.0,139.8
4529456,0.0,0.0,60.0,39.8
4529458,0.0,0.0,62.0,135.0
4529474,0.0,0.0,44.0,37.0
4529479,0.0,0.0,62.0,116.4
4529486,0.0,0.0,62.0,147.2
4529498,0.0,0.0,62.0,115.4
4529500,1.0,42.0,62.0,69.6
4529508,0.0,0.0,61.0,158.4
4529513,0.0,0.0,62.0,69.2
4529514,2.0,12.0,62.0,69.3
4529528,0.0,0.0,61.0,26.7
4529531,2.0,4.0,56.0,28.2
4529541,0.0,0.0,61.0,117.9
4529545,14.0,15.0,62.0,247.52
4529546,0.0,0.0,47.0,221.1
4529550,0.0,0.0,52.0,189.6
4529553,0.0,0.0,61.0,14.7
4529566,2.0,56.0,61.0,107.0
4529582,0.0,0.0,22.0,77.85
4529593,0.0,0.0,62.0,24.9
4529594,0.0,0.0,62.0,222.3
4529597,0.0,0.0,57.0,51.6
4529605,0.0,0.0,62.0,140.4
4529612,0.0,0.0,62.0,152.7
4529627,0.0,0.0,61.0,28.8
4529630,0.0,0.0,62.0,55.2
4529634,0.0,0.0,53.0,58.8
4529639,0.0,0.0,61.0,175.4
4529642,2.0,13.0,55.0,134.7
4529651,1.0,8.0,43.0,153.75
4529669,4.0,29.0,61.0,241.62000000000003
4529670,0.0,0.0,50.0,29.4
4529674,0.0,0.0,62.0,84.0
4529694,0.0,0.0,62.0,195.6
4529729,0.0,0.0,61.0,155.6
4529730,0.0,0.0,59.0,72.92
4529733,1.0,7.0,59.0,61.5
4529744,0.0,0.0,59.0,148.2
4529749,0.0,0.0,59.0,84.2
4529758,1.0,2.0,56.0,45.0
4529763,0.0,0.0,62.0,64.5
4529765,0.0,0.0,52.0,16.0
4529774,0.0,0.0,62.0,69.2
4529800,2.0,14.0,62.0,126.80000000000001
4529804,0.0,0.0,61.0,63.4
4529805,1.0,17.0,62.0,162.6
4529808,0.0,0.0,56.0,177.6
4529811,0.0,0.0,62.0,152.7
4529816,0.0,0.0,61.0,117.9
4529818,0.0,0.0,61.0,261.4
4529823,0.0,0.0,61.0,208.4
4529828,0.0,0.0,61.0,133.5
4529852,1.0,2.0,61.0,47.3
4529854,0.0,0.0,60.0,186.6
4529860,0.0,0.0,61.0,226.2
4529865,1.0,1.0,61.0,175.2
4529872,0.0,0.0,55.0,78.0
4529891,0.0,0.0,61.0,133.8
4529896,0.0,0.0,61.0,324.0
4529904,0.0,0.0,60.0,428.7
4529913,0.0,0.0,41.0,23.8
4529938,0.0,0.0,57.0,67.4
4529943,1.0,1.0,12.0,93.375
4529960,1.0,2.0,33.0,108.07499999999999
4529974,1.0,11.0,46.0,25.195
4529979,0.0,0.0,61.0,144.0
4529981,0.0,0.0,61.0,88.5
4529993,0.0,0.0,61.0,82.0
4529995,0.0,0.0,61.0,80.4
4529998,1.0,13.0,45.0,120.9
4530008,3.0,21.0,45.0,102.025
4530026,0.0,0.0,59.0,38.6
4530047,0.0,0.0,35.0,125.4
4530051,0.0,0.0,61.0,140.4
4530053,0.0,0.0,30.0,36.6
4530060,4.0,17.0,61.0,143.16
4530068,6.0,7.0,59.0,56.871428571428574
4530074,0.0,0.0,61.0,93.4
4530085,0.0,0.0,51.0,112.8
4530091,0.0,0.0,61.0,99.0
4530097,0.0,0.0,61.0,126.0
4530104,4.0,37.0,61.0,119.63999999999999
4530112,0.0,0.0,50.0,59.7
4530123,1.0,1.0,53.0,198.3
4530127,0.0,0.0,61.0,463.8
4530134,0.0,0.0,59.0,261.8
4530150,1.0,7.0,55.0,76.05
4530151,0.0,0.0,61.0,169.8
4530152,0.0,0.0,60.0,80.6
4530163,0.0,0.0,61.0,214.8
4530168,0.0,0.0,61.0,84.6
4530169,0.0,0.0,61.0,77.0
4530205,0.0,0.0,61.0,115.8
4530210,0.0,0.0,61.0,406.4
4530225,2.0,2.0,61.0,78.7
4530228,6.0,14.0,57.0,188.02857142857144
4530245,0.0,0.0,61.0,52.2
4530247,0.0,0.0,57.0,128.51
4530251,0.0,0.0,38.0,20.0
4530258,3.0,51.0,56.0,48.375
4530262,1.0,2.0,61.0,102.75
4530273,1.0,54.0,60.0,195.45
4530282,1.0,10.0,59.0,96.9
4530289,5.0,21.0,54.0,100.25
4530293,0.0,0.0,61.0,115.2
4530297,0.0,0.0,57.0,220.8
4530300,0.0,0.0,58.0,209.4
4530307,0.0,0.0,61.0,132.4
4530311,2.0,44.0,61.0,144.9
4530327,0.0,0.0,60.0,81.0
4530348,0.0,0.0,61.0,28.2
4530360,0.0,0.0,61.0,28.5
4530376,0.0,0.0,61.0,26.2
4530378,0.0,0.0,57.0,53.4
4530379,2.0,7.0,59.0,158.0
4530382,0.0,0.0,60.0,281.1
4530400,0.0,0.0,61.0,153.6
4530403,0.0,0.0,36.0,12.6
4530414,0.0,0.0,61.0,18.0
4530429,0.0,0.0,61.0,121.2
4530440,1.0,27.0,61.0,82.025
4530441,0.0,0.0,45.0,131.4
4530450,2.0,45.0,61.0,62.21666666666667
4530461,0.0,0.0,61.0,855.0
4530466,1.0,14.0,61.0,93.0
4530470,0.0,0.0,61.0,32.9
4530471,8.0,52.0,60.0,213.5777777777778
4530485,3.0,12.0,61.0,156.75
4530496,0.0,0.0,61.0,660.0
4530501,0.0,0.0,61.0,142.5
4530504,0.0,0.0,57.0,147.0
4530508,0.0,0.0,61.0,153.3
4530512,0.0,0.0,61.0,48.9
4530514,3.0,18.0,61.0,139.7875
4530521,1.0,33.0,61.0,57.5
4530534,0.0,0.0,61.0,74.6
4530536,0.0,0.0,61.0,77.4
4530537,1.0,28.0,54.0,88.4
4530545,2.0,16.0,58.0,44.92333333333334
4530546,2.0,41.0,55.0,90.93333333333334
4530548,0.0,0.0,55.0,102.2
4530557,0.0,0.0,61.0,170.7
4530569,0.0,0.0,53.0,159.0
4530577,0.0,0.0,61.0,191.4
4530600,0.0,0.0,61.0,141.9
4530612,1.0,11.0,57.0,53.699999999999996
4530619,0.0,0.0,34.0,64.2
4530622,1.0,1.0,61.0,160.89999999999998
4530629,0.0,0.0,58.0,139.8
4530632,0.0,0.0,61.0,171.0
4530634,4.0,15.0,55.0,92.01000000000002
4530638,1.0,1.0,19.0,98.55000000000001
4530651,0.0,0.0,61.0,107.2
4530652,0.0,0.0,61.0,237.6
4530655,0.0,0.0,61.0,146.4
